Time,cond_ms_cm
13:05:00,0.7566593
13:05:05,0.7563504
13:05:10,0.7588291
13:05:15,0.757212
13:05:20,0.7578314
13:05:25,0.7578984
13:05:30,0.7578984
13:05:35,0.7563504
13:05:40,0.7563504
13:05:45,0.7566593
13:05:50,0.7572787
13:05:55,0.7572787
13:06:00,0.7569507
13:06:05,0.7581244
13:06:10,0.7593663
13:06:15,0.7566415
13:06:20,0.7571942
13:06:25,0.7578143
13:06:30,0.7575706
13:06:35,0.7575706
13:06:40,0.7568849
13:06:45,0.7596776
13:06:50,0.7578143
13:06:55,0.7580578
13:07:00,0.7571281
13:07:05,0.7579911
13:07:10,0.7568182
13:07:15,0.7583019
13:07:20,0.75693
13:07:25,0.7618309
13:07:30,0.772525
13:07:35,0.7997862
13:07:40,0.8585778
13:07:45,0.9417951
13:07:50,0.9983657
13:07:55,1.04852
13:08:00,1.077393
13:08:05,1.083917
13:08:10,1.06881
13:08:15,1.04159
13:08:20,1.015617
13:08:25,0.9922745
13:08:30,0.9626865
13:08:35,0.9326732
13:08:40,0.9091239
13:08:45,0.8878446
13:08:50,0.8641097
13:08:55,0.8497629
13:09:00,0.8338369
13:09:05,0.8205543
13:09:10,0.8095427
13:09:15,0.803816
13:09:20,0.7941006
13:09:25,0.7886918
13:09:30,0.7839798
13:09:35,0.7812046
13:09:40,0.776495
13:09:45,0.7739149
13:09:50,0.7694492
13:09:55,0.7699976
13:10:00,0.7704497
13:10:05,0.7681649
13:10:10,0.7655056
13:10:15,0.7644573
13:10:20,0.7637226
13:10:25,0.7622309
13:10:30,0.7621874
13:10:35,0.7616752
13:10:40,0.7618086
13:10:45,0.7620093
13:10:50,0.7614535
13:10:55,0.7584812
13:11:00,0.7600988
13:11:05,0.7595447
13:11:10,0.7581271
13:11:15,0.7587469
13:11:20,0.75733
13:11:25,0.7591898
13:11:30,0.7570209
13:11:35,0.7571533
13:11:40,0.7577724
13:11:45,0.7579044
13:11:50,0.755366
13:11:55,0.7572187
13:12:00,0.7582145
13:12:05,0.7569506
13:12:10,0.7555379
13:12:15,0.7555379
13:12:20,0.7561551
13:12:25,0.7570828
13:12:30,0.7569058
13:12:35,0.7565963
13:12:40,0.7565308
13:12:45,0.7546784
13:12:50,0.7565963
13:12:55,0.7550524
13:13:00,0.7550524
13:13:05,0.7538204
13:13:10,0.7544359
13:13:15,0.7565963
13:13:20,0.7550524
13:13:25,0.7562878
13:13:30,0.7541276
13:13:35,0.7562878
13:13:40,0.7550271
13:13:45,0.7546522
13:13:50,0.7552696
13:13:55,0.7565715
13:14:00,0.7561296
13:14:05,0.7553353
13:14:10,0.7552696
13:14:15,0.7544098
13:14:20,0.7534211
13:14:25,0.7553353
13:14:30,0.7544098
13:14:35,0.7565715
13:14:40,0.7534873
13:14:45,0.7562623
13:14:50,0.7553353
13:14:55,0.7562623
13:15:00,0.7547182
13:15:05,0.7525648
13:15:10,0.7550016
13:15:15,0.755619
13:15:20,0.7533957
13:15:25,0.7549354
13:15:30,0.7537034
13:15:35,0.7531537
13:15:40,0.7537689
13:15:45,0.7546929
13:15:50,0.7546929
13:15:55,0.7537689
13:16:00,0.7546929
13:16:05,0.7528457
13:16:10,0.7531537
13:16:15,0.7525395
13:16:20,0.7550016
13:16:25,0.75617
13:16:30,0.755927
13:16:35,0.7525395
13:16:40,0.7546929
13:16:45,0.7525142
13:16:50,0.7540516
13:16:55,0.7552844
13:17:00,0.7549762
13:17:05,0.7546682
13:17:10,0.7515934
13:17:15,0.7552844
13:17:20,0.7543598
13:17:25,0.7543598
13:17:30,0.7543598
13:17:35,0.7509809
13:17:40,0.7531292
13:17:45,0.7537436
13:17:50,0.7525142
13:17:55,0.7525142
13:18:00,0.753809
13:18:05,0.752822
13:18:10,0.7533243
13:18:15,0.7510869
13:18:20,0.7517648
13:18:25,0.7529929
13:18:30,0.7526855
13:18:35,0.7551494
13:18:40,0.7539158
13:18:45,0.7514584
13:18:50,0.7526855
13:18:55,0.7526855
13:19:00,0.7517648
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,