TIMESTAMP,RECORD,SC_uS,SC_1,Ct_1,Ct_2,Temp_C
13:00:45,109064,-5.965647,-1.03774,0,-1.08,27.04
13:00:50,109065,-6.084316,-1.151559,-0.000123303,-1.197176,26.98
13:00:55,109066,-5.967959,-1.039957,0,-1.08,26.93
13:01:00,109067,-5.968247,-1.040234,0,-1.08,26.91
13:01:05,109068,-5.968536,-1.040511,0,-1.08,26.9
13:01:10,109069,-6.08688,-1.154019,-0.000123303,-1.197176,26.87
13:01:15,109070,-5.969405,-1.041344,0,-1.08,26.86
13:01:20,109071,-5.969694,-1.041621,0,-1.08,26.84
13:01:25,109072,-6.088162,-1.155248,-0.000123303,-1.197176,26.81
13:01:30,109073,-6.088804,-1.155864,-0.000123303,-1.197176,26.79
13:01:35,109074,-6.088804,-1.155864,-0.000123303,-1.197176,26.79
13:01:40,109075,-5.9723,-1.04412,0,-1.08,26.72
13:01:45,109076,-5.972589,-1.044398,0,-1.08,26.7
13:01:50,109077,-5.97317,-1.044955,0,-1.08,26.68
13:01:55,109078,-5.97346,-1.045233,0,-1.08,26.66
13:02:00,109079,-5.97404,-1.045789,0,-1.08,26.64
13:02:05,109080,-5.97462,-1.046346,0,-1.08,26.61
13:02:10,109081,-5.97491,-1.046624,0,-1.08,26.59
13:02:15,109082,-5.975491,-1.047181,0,-1.08,26.57
13:02:20,109083,-5.881275,-0.9568148,9.86E-05,-0.9862773,26.54
13:02:25,109084,-5.976943,-1.048573,0,-1.08,26.5
13:02:30,109085,-5.977512,-1.04912,0,-1.08,26.47
13:02:35,109086,-5.882591,-0.9580771,9.86E-05,-0.9862773,26.47
13:02:40,109087,-5.977512,-1.04912,0,-1.08,26.47
13:02:45,109088,-5.977222,-1.048841,0,-1.08,26.49
13:02:50,109089,-5.977512,-1.04912,0,-1.08,26.47
13:02:55,109090,-5.882856,-0.9583316,9.86E-05,-0.9862773,26.46
13:03:00,109091,-5.978384,-1.049957,0,-1.08,26.43
13:03:05,109092,767.2266,740.5623,0.7806107,760.9436,26.38
13:03:10,109093,21.25222,25.06802,0.02798381,25.51329,25.89
13:03:15,109094,10.20148,14.46881,0.01648557,14.5864,25.41
13:03:20,109095,795.6601,767.834,0.7876328,768.1818,25.02
13:03:25,109096,807.3129,779.0107,0.7899834,770.6053,24.46
13:03:30,109097,800.8931,772.8533,0.7759537,756.1448,23.92
13:03:35,109098,812.3283,783.8212,0.7780468,758.3016,23.37
13:03:40,109099,822.3805,793.4627,0.7789785,759.2616,22.84
13:03:45,109100,834.9724,805.54,0.7822453,762.6282,22.34
13:03:50,109101,844.1235,814.3173,0.7829464,763.3509,21.87
13:03:55,109102,850.0416,819.9936,0.7815444,761.9059,21.46
13:04:00,109103,862.9623,832.3864,0.7866939,767.2139,21.09
13:04:05,109104,872.2859,841.329,0.7890425,769.6353,20.74
13:04:10,109105,876.8315,845.6889,0.7878646,768.4207,20.43
13:04:15,109106,882.1177,850.759,0.7878646,768.4207,20.16
13:04:20,109107,883.6031,852.1838,0.7850498,765.519,19.92
13:04:25,109108,889.6933,858.0251,0.7864563,766.9689,19.69
13:04:30,109109,896.7272,864.7716,0.7888044,769.3897,19.49
13:04:35,109110,898.0576,866.0477,0.7862217,766.7271,19.27
13:04:40,109111,902.0107,869.8392,0.7859873,766.4854,19.06
13:04:45,109112,903.4501,871.2198,0.7838793,764.3124,18.86
13:04:50,109113,908.6829,876.2388,0.7850498,765.519,18.68
13:04:55,109114,909.9479,877.4521,0.7831774,763.589,18.51
13:05:00,109115,915.664,882.9347,0.7852841,765.7605,18.36
13:05:05,109116,915.9308,883.1906,0.7831774,763.589,18.23
13:05:10,109117,918.5769,885.7286,0.7831774,763.589,18.11
13:05:15,109118,918.9974,886.1318,0.7817751,762.1437,18
13:05:20,109119,921.7056,888.7294,0.7820086,762.3844,17.89
13:05:25,109120,925.9413,892.7921,0.7836453,764.0712,17.79
13:05:30,109121,928.1332,894.8944,0.7836453,764.0712,17.69
13:05:35,109122,928.3173,895.071,0.7822423,762.6252,17.6
13:05:40,109123,932.24,898.8334,0.7834113,763.8301,17.49
13:05:45,109124,931.6393,898.2573,0.7817751,762.1437,17.42
13:05:50,109125,932.7067,899.2811,0.7810718,761.4189,17.33
13:05:55,109126,934.129,900.6453,0.7808384,761.1783,17.26
13:06:00,109127,936.4481,902.8696,0.7813054,761.6595,17.18
13:06:05,109128,937.6312,904.0043,0.7810718,761.4189,17.11
13:06:10,109129,939.4133,905.7136,0.7813054,761.6595,17.05
13:06:15,109130,940.3532,906.6151,0.7810718,761.4189,16.99
13:06:20,109131,942.1917,908.3784,0.7815388,761.9001,16.94
13:06:25,109132,942.887,909.0454,0.7813054,761.6595,16.89
13:06:30,109133,943.8823,909.9999,0.7813054,761.6595,16.85
13:06:35,109134,943.6792,909.8052,0.7803718,760.6974,16.81
13:06:40,109135,944.3759,910.4734,0.7801385,760.457,16.76
13:06:45,109136,945.3737,911.4305,0.7801385,760.457,16.72
13:06:50,109137,946.0723,912.1005,0.7799053,760.2167,16.67
13:06:55,109138,946.8222,912.8198,0.7799053,760.2167,16.64
13:07:00,109139,947.8738,913.8284,0.7801385,760.457,16.61
13:07:05,109140,948.3242,914.2604,0.7799053,760.2167,16.58
13:07:10,109141,948.7747,914.6924,0.7796721,759.9763,16.54
13:07:15,109142,949.5782,915.4632,0.7799053,760.2167,16.52
13:07:20,109143,950.0801,915.9445,0.7799053,760.2167,16.5
13:07:25,109144,950.8342,916.6678,0.7799053,760.2167,16.47
13:07:30,109145,951.0814,916.905,0.7799032,760.2146,16.46
13:07:35,109146,951.5848,917.3878,0.7799032,760.2146,16.43
13:07:40,109147,952.0881,917.8705,0.7799032,760.2146,16.41
13:07:45,109148,952.5912,918.353,0.7799032,760.2146,16.39
13:07:50,109149,953.0963,918.8375,0.7799032,760.2146,16.37
13:07:55,109150,953.6003,919.321,0.7799032,760.2146,16.35
13:08:00,109151,953.802,919.5144,0.7796701,759.9744,16.32
13:08:05,109152,954.105,919.8051,0.7799032,760.2146,16.32
13:08:10,109153,954.6102,920.2896,0.7799032,760.2146,16.3
13:08:15,109154,954.8634,920.5324,0.7799032,760.2146,16.29
13:08:20,109155,955.4194,921.0657,0.7801365,760.4549,16.28
13:08:25,109156,955.6722,921.3082,0.7801365,760.4549,16.27
13:08:30,109157,955.9252,921.5508,0.7801365,760.4549,16.26
13:08:35,109158,955.9252,921.5508,0.7801365,760.4549,16.26
13:08:40,109159,956.1276,921.745,0.7799032,760.2146,16.24
13:08:45,109160,956.4315,922.0364,0.7801365,760.4549,16.24
13:08:50,109161,956.6848,922.2794,0.7801365,760.4549,16.23
13:08:55,109162,956.6848,922.2794,0.7801365,760.4549,16.23
13:09:00,109163,956.9382,922.5225,0.7801365,760.4549,16.22
13:09:05,109164,957.2422,922.814,0.7803697,760.6953,16.22
13:09:10,109165,957.1901,922.7641,0.7801347,760.4531,16.21
13:09:15,109166,957.4943,923.0558,0.7803679,760.6934,16.21
13:09:20,109167,957.7481,923.2993,0.7803679,760.6934,16.19
13:09:25,109168,957.7481,923.2993,0.7803679,760.6934,16.19
13:09:30,109169,958.0014,923.5422,0.7803679,760.6934,16.18
13:09:35,109170,958.0014,923.5422,0.7803679,760.6934,16.18
13:09:40,109171,958.3056,923.834,0.7806012,760.9338,16.18
13:09:45,109172,958.3056,923.834,0.7806012,760.9338,16.18
13:09:50,109173,958.3056,923.834,0.7806012,760.9338,16.18
13:09:55,109174,958.6101,924.126,0.7808346,761.1744,16.18
13:10:00,109175,958.8643,924.3699,0.7808346,761.1744,16.17
13:10:05,109176,959.1689,924.662,0.781068,761.4149,16.17
13:10:10,109177,959.1689,924.662,0.781068,761.4149,16.17
13:10:15,109178,958.8643,924.3699,0.7808346,761.1744,16.17
13:10:20,109179,959.4227,924.9054,0.781068,761.4149,16.16
13:10:25,109180,959.4227,924.9054,0.781068,761.4149,16.16
13:10:30,109181,959.7274,925.1977,0.7813014,761.6555,16.16
13:10:35,109182,959.4227,924.9054,0.781068,761.4149,16.16
13:10:40,109183,959.4227,924.9054,0.781068,761.4149,16.16
13:10:45,109184,959.7274,925.1977,0.7813014,761.6555,16.16
13:10:50,109185,959.6754,925.1478,0.7812594,761.6122,16.16
13:10:55,109186,959.6754,925.1478,0.7812594,761.6122,16.16
13:11:00,109187,959.6754,925.1478,0.7812594,761.6122,16.16
13:11:05,109188,959.6754,925.1478,0.7812594,761.6122,16.16
13:11:10,109189,959.6754,925.1478,0.7812594,761.6122,16.16
13:11:15,109190,959.6754,925.1478,0.7812594,761.6122,16.16
13:11:20,109191,959.6754,925.1478,0.7812594,761.6122,16.16
13:11:25,109192,959.6754,925.1478,0.7812594,761.6122,16.16
13:11:30,109193,959.6754,925.1478,0.7812594,761.6122,16.16
13:11:35,109194,959.6754,925.1478,0.7812594,761.6122,16.16
13:11:40,109195,959.6754,925.1478,0.7812594,761.6122,16.16
13:11:45,109196,959.6754,925.1478,0.7812594,761.6122,16.16
13:11:50,109197,959.9802,925.4401,0.7814929,761.8529,16.16
13:11:55,109198,959.9802,925.4401,0.7814929,761.8529,16.16
13:12:00,109199,960.2849,925.7324,0.7817264,762.0935,16.16
13:12:05,109200,960.5898,926.0248,0.78196,762.3342,16.16
13:12:10,109201,960.2849,925.7324,0.7817264,762.0935,16.16
13:12:15,109202,960.2849,925.7324,0.7817264,762.0935,16.16
13:12:20,109203,960.2849,925.7324,0.7817264,762.0935,16.16
13:12:25,109204,960.5898,926.0248,0.78196,762.3342,16.16
13:12:30,109205,960.5517,925.9883,0.7819265,762.2996,16.16
13:12:35,109206,960.2977,925.7446,0.7819265,762.2996,16.17
13:12:40,109207,960.2977,925.7446,0.7819265,762.2996,16.17
13:12:45,109208,960.3487,925.7936,0.7821601,762.5405,16.18
13:12:50,109209,960.2977,925.7446,0.7819265,762.2996,16.17
13:12:55,109210,960.0438,925.5011,0.7819265,762.2996,16.18
13:13:00,109211,960.3487,925.7936,0.7821601,762.5405,16.18
13:13:05,109212,960.3487,925.7936,0.7821601,762.5405,16.18
13:13:10,109213,960.3487,925.7936,0.7821601,762.5405,16.18
13:13:15,109214,960.3487,925.7936,0.7821601,762.5405,16.18
13:13:20,109215,960.3487,925.7936,0.7821601,762.5405,16.18
13:13:25,109216,960.9584,926.3784,0.7826275,763.0222,16.18
13:13:30,109217,960.3487,925.7936,0.7821601,762.5405,16.18
13:13:35,109218,960.9584,926.3784,0.7826275,763.0222,16.18
13:13:40,109219,961.0087,926.4266,0.7828613,763.2632,16.19
13:13:45,109220,962.2289,927.5969,0.7837968,764.2274,16.19
13:13:50,109221,970.5443,935.5726,0.7903678,771.0017,16.2
13:13:55,109222,984.1207,948.5943,0.8007719,781.7328,16.2
13:14:00,109223,1013.529,976.8012,0.8232885,804.978,16.2
13:14:05,109224,1071.722,1032.616,0.8677614,850.975,16.2
13:14:10,109225,1106.542,1066.014,0.8943121,878.4891,16.2
13:14:15,109226,1157.464,1114.855,0.9330828,918.7388,16.2
13:14:20,109227,1192.899,1148.842,0.9600133,946.7469,16.2
13:14:25,109228,1200.089,1155.738,0.9654726,952.4299,16.2
13:14:30,109229,1208.762,1164.057,0.9720564,959.2854,16.2
13:14:35,109230,1205.547,1160.973,0.9698579,956.9958,16.22
13:14:40,109231,1189.003,1145.105,0.9572929,943.9159,16.22
13:14:45,109232,1179.022,1135.532,0.9497083,936.0248,16.22
13:14:50,109233,1156.459,1113.891,0.9325505,918.1855,16.22
13:14:55,109234,1142.53,1100.531,0.9219506,907.1732,16.22
13:15:00,109235,1115.065,1074.189,0.9010317,885.4589,16.22
13:15:05,109236,1088.111,1048.336,0.8804783,864.1483,16.22
13:15:10,109237,1073.215,1034.048,0.8693264,852.5956,16.23
13:15:15,109238,1060.999,1022.331,0.8597807,842.7125,16.22
13:15:20,109239,1039.27,1001.49,0.8433867,825.751,16.23
13:15:25,109240,1026.796,989.5261,0.834053,816.1011,16.24
13:15:30,109241,1015.336,978.5341,0.8252803,807.0356,16.24
13:15:35,109242,1005.227,968.8386,0.8175386,799.0394,16.24
13:15:40,109243,999.5734,963.4155,0.813207,794.5667,16.24
13:15:45,109244,995.1365,959.16,0.8098073,791.0571,16.24
13:15:50,109245,990.7527,954.9553,0.8064372,787.5787,16.24
13:15:55,109246,986.7092,951.077,0.8033378,784.3802,16.24
13:16:00,109247,982.4177,946.9608,0.800247,781.1912,16.25
13:16:05,109248,980.252,944.8836,0.798586,779.4777,16.25
13:16:10,109249,976.8561,941.6265,0.7959812,776.7907,16.25
13:16:15,109250,974.7486,939.6051,0.7945629,775.3279,16.26
13:16:20,109251,973.2101,938.1295,0.7933823,774.1104,16.26
13:16:25,109252,971.6733,936.6555,0.7922029,772.894,16.26
13:16:30,109253,970.1385,935.1834,0.7910249,771.6793,16.26
13:16:35,109254,969.2186,934.301,0.7903187,770.9512,16.26
13:16:40,109255,968.0428,933.1733,0.7896128,770.2233,16.27
13:16:45,109256,967.1239,932.2919,0.7889074,769.496,16.27
13:16:50,109257,966.5118,931.7048,0.7884374,769.0113,16.27
13:16:55,109258,966.2057,931.4113,0.7882024,768.769,16.27
13:17:00,109259,965.6444,930.8729,0.7879675,768.5269,16.28
13:17:05,109260,965.033,930.2865,0.787498,768.0428,16.28
13:17:10,109261,965.033,930.2865,0.787498,768.0428,16.28
13:17:15,109262,964.7275,929.9935,0.7872633,767.8008,16.28
13:17:20,109263,964.1166,929.4075,0.7867941,767.3171,16.28
13:17:25,109264,963.8112,929.1146,0.7865595,767.0753,16.28
13:17:30,109265,963.499,928.8152,0.7863076,766.8156,16.28
13:17:35,109266,963.8043,929.108,0.7865421,767.0574,16.28
13:17:40,109267,963.5494,928.8635,0.7865421,767.0574,16.29
13:17:45,109268,962.9896,928.3265,0.7863076,766.8156,16.3
13:17:50,109269,962.6844,928.0338,0.786073,766.5739,16.3
13:17:55,109270,962.6844,928.0338,0.786073,766.5739,16.3
13:18:00,109271,962.6844,928.0338,0.786073,766.5739,16.3
13:18:05,109272,962.3793,927.7412,0.7858385,766.3321,16.3
13:18:10,109273,962.3793,927.7412,0.7858385,766.3321,16.3
13:18:15,109274,962.1249,927.4972,0.7858385,766.3321,16.31
13:18:20,109275,962.3793,927.7412,0.7858385,766.3321,16.3
13:18:25,109276,962.1249,927.4972,0.7858385,766.3321,16.31
13:18:30,109277,962.1249,927.4972,0.7858385,766.3321,16.31
13:18:35,109278,962.1249,927.4972,0.7858385,766.3321,16.31
13:18:40,109279,962.4299,927.7897,0.786073,766.5739,16.31
13:18:45,109280,961.8699,927.2527,0.7858385,766.3321,16.32
13:18:50,109281,961.8699,927.2527,0.7858385,766.3321,16.32
13:18:55,109282,961.8699,927.2527,0.7858385,766.3321,16.32
13:19:00,109283,961.8699,927.2527,0.7858385,766.3321,16.32
13:19:05,109284,10.42225,14.68056,0.01390705,12.13601,16.33
13:19:10,109285,3.326044,7.874299,0.007989774,6.512762,16.35
13:19:15,109286,3.856276,8.382866,0.008440082,6.940695,16.4
13:19:20,109287,8.329315,12.67314,0.01218381,10.4984,16.42
13:19:25,109288,12.19345,16.37939,0.01541085,13.56508,16.41
13:19:30,109289,6.165699,10.59793,0.01037482,8.779299,16.42
13:19:35,109290,10.76373,15.00808,0.01421922,12.43266,16.42
13:19:40,109291,11.45191,15.66814,0.0147946,12.97945,16.42
13:19:45,109292,7.174692,11.56569,0.01121844,9.580995,16.42
13:19:50,109293,6.357738,10.78212,0.01053539,8.931884,16.42
13:19:55,109294,4.786155,9.274751,0.009221395,7.683184,16.42
13:20:00,109295,3.061796,7.620848,0.007779665,6.313094,16.42
13:20:05,109296,2.384118,6.970859,0.007209865,5.771606,16.4
13:20:10,109297,2.67308,7.248014,0.00744968,5.999506,16.39
13:20:15,109298,1.133998,5.771818,0.006161228,4.775077,16.37
13:20:20,109299,1.323552,5.953627,0.006320866,4.926783,16.38
13:20:25,109300,1.929771,6.535077,0.006830188,5.410795,16.4
13:20:30,109301,0.8873758,5.535273,0.005961642,4.585408,16.42
13:20:35,109302,0.7650681,5.417963,0.005861869,4.490593,16.44
13:20:40,109303,1.501373,6.124183,0.006480627,5.078605,16.46
13:20:45,109304,0.2100234,4.885597,0.005403162,4.054678,16.5
13:20:50,109305,-0.1016064,4.5867,0.005145189,3.809525,16.53
13:20:55,109306,1.438545,6.063922,0.006440442,5.040417,16.56
13:21:00,109307,2.506338,7.088085,0.007339513,5.894814,16.58
13:21:05,109308,1.253585,5.886519,0.00629069,4.898106,16.6
13:21:10,109309,0.5958633,5.255672,0.00574195,4.376633,16.64
13:21:15,109310,-0.3528404,4.345731,0.004946582,3.620787,16.66
13:21:20,109311,-0.5900822,4.118183,0.004748029,3.4321,16.67
13:21:25,109312,-0.943934,3.778789,0.004450388,3.149249,16.67
13:21:30,109313,-0.474381,4.229156,0.004847298,3.526436,16.69
13:21:35,109314,-0.9480731,3.774819,0.004450388,3.149249,16.71
13:21:40,109315,0.3343992,5.00489,0.005532577,4.177663,16.74
13:21:45,109316,-0.5990939,4.10954,0.004748029,3.4321,16.76
13:21:50,109317,-0.48248,4.221388,0.004847298,3.526436,16.77
13:21:55,109318,-0.954268,3.768878,0.004450388,3.149249,16.78
13:22:00,109319,-1.072911,3.655083,0.004351173,3.054963,16.79
13:22:05,109320,-0.9563308,3.766899,0.004450388,3.149249,16.8
13:22:10,109321,-1.075911,3.652205,0.004351173,3.054963,16.82
13:22:15,109322,-1.431896,3.310765,0.004053695,2.772267,16.87
13:22:20,109323,-1.433707,3.309028,0.004053695,2.772267,16.89
13:22:25,109324,-1.436424,3.306422,0.004053695,2.772267,16.92
13:22:30,109325,-1.557972,3.18984,0.003954445,2.677949,16.98
13:22:35,109326,-1.911198,2.851047,0.00365713,2.395407,17.01
13:22:40,109327,-1.916649,2.845819,0.00365713,2.395407,17.09
13:22:45,109328,-1.918982,2.843582,0.00365713,2.395407,17.12
13:22:50,109329,-2.388322,2.393418,0.003260868,2.018836,17.17
13:22:55,109330,-2.390936,2.390911,0.003260868,2.018836,17.22
13:23:00,109331,-2.394199,2.387782,0.003260868,2.018836,17.27
13:23:05,109332,-2.398105,2.384035,0.003260868,2.018836,17.34
13:23:10,109333,-2.400058,2.382162,0.003260868,2.018836,17.37
13:23:15,109334,-2.403953,2.378426,0.003260868,2.018836,17.44
13:23:20,109335,-2.407196,2.375316,0.003260868,2.018836,17.5
13:23:25,109336,-2.410432,2.372212,0.003260868,2.018836,17.55
13:23:30,109337,-2.414954,2.367875,0.003260868,2.018836,17.63
13:23:35,109338,-2.418179,2.364782,0.003260868,2.018836,17.69
13:23:40,109339,-2.537434,2.250398,0.003161815,1.924705,17.76
13:23:45,109340,-2.884099,1.917898,0.002864823,1.64247,17.82
13:23:50,109341,-3.11629,1.695195,0.002666925,1.454405,17.9
13:23:55,109342,-3.346874,1.474032,0.002468993,1.266309,17.95
13:24:00,109343,-3.463217,1.362442,0.002370048,1.17228,18.02
13:24:05,109344,-3.579423,1.250985,0.002271203,1.078347,18.1
13:24:10,109345,-3.58128,1.249204,0.002271028,1.078181,18.15
13:24:15,109346,-3.583317,1.24725,0.002271028,1.078181,18.22
13:24:20,109347,-3.584672,1.24595,0.002271028,1.078181,18.27
13:24:25,109348,-3.586364,1.244327,0.002271028,1.078181,18.32
13:24:30,109349,-3.588055,1.242705,0.002271028,1.078181,18.38
13:24:35,109350,-3.589742,1.241088,0.002271028,1.078181,18.44
13:24:40,109351,-0.7715697,3.944111,0.004747679,3.431766,18.5
13:24:45,109352,-1.791967,2.965407,0.003855123,2.583562,18.56
13:24:50,109353,-2.471741,2.313408,0.003260694,2.01867,18.63
13:24:55,109354,-1.127169,3.603042,0.004450039,3.148916,18.7
13:25:00,109355,-0.09253597,4.5954,0.005372586,4.025622,18.8
13:25:05,109356,11.11135,15.3415,0.015308,13.46734,18.89
13:25:10,109357,2.730986,7.303554,0.007898864,6.42637,18.99
13:25:15,109358,2.499676,7.081696,0.007708822,6.245771,19.1
13:25:20,109359,3.347905,7.895266,0.008479146,6.977818,19.19
13:25:25,109360,12.85831,17.01708,0.01698725,15.06315,19.26
13:25:30,109361,23.98994,27.69388,0.02695912,24.53952,19.3
13:25:35,109362,1.841661,6.450566,0.007159014,5.723283,19.36
13:25:40,109363,-1.187294,3.545373,0.004450039,3.148916,19.41
13:25:45,109364,925.1001,891.9852,0.8119516,793.2707,19.47
13:25:50,109365,922.7466,889.7278,0.8099769,791.2322,19.46
13:25:55,109366,926.4221,893.2532,0.8126137,793.9541,19.44
13:26:00,109367,928.2643,895.0201,0.8133342,794.6981,19.4
13:26:05,109368,928.847,895.5791,0.8126137,793.9541,19.33
13:26:10,109369,929.9556,896.6423,0.8123264,793.6576,19.26
13:26:15,109370,932.3994,898.9863,0.8133342,794.6981,19.2
13:26:20,109371,933.5616,900.101,0.8132867,794.649,19.14
13:26:25,109372,936.543,902.9606,0.8147283,796.1375,19.08
13:26:30,109373,939.5342,905.8295,0.8161719,797.6281,19.03
13:26:35,109374,939.9286,906.2078,0.8156906,797.131,18.98
13:26:40,109375,942.6824,908.8491,0.8171353,798.6229,18.94
13:26:45,109376,943.9168,910.0331,0.8171353,798.6229,18.88
13:26:50,109377,941.949,908.1458,0.8147283,796.1375,18.83
13:26:55,109378,942.6893,908.8557,0.8147283,796.1375,18.8
13:27:00,109379,941.9033,908.1019,0.8132867,794.649,18.75
13:27:05,109380,25.17836,28.83374,0.02766648,25.21173,18.72
13:27:10,109381,4.93985,9.422166,0.009801319,8.234291,18.7
13:27:15,109382,1.735565,6.348805,0.0069689,5.542615,18.65
13:27:20,109383,0.4822845,5.146733,0.005860905,4.489677,18.62
13:27:25,109384,8.300484,12.64548,0.0127353,11.02248,18.58
13:27:30,109385,3.036091,7.596193,0.008098191,6.615791,18.55
13:27:35,109386,5.106452,9.581961,0.009911241,8.338751,18.51
13:27:40,109387,2.943846,7.507717,0.008008149,6.530225,18.49
13:27:45,109388,1.642524,6.259566,0.006868726,5.447419,18.51
13:27:50,109389,2.290942,6.88149,0.007438259,5.988652,18.51
13:27:55,109390,2.622953,7.199935,0.007728158,6.264146,18.5
13:28:00,109391,2.668497,7.243618,0.00776815,6.302151,18.5
13:28:05,109392,1.896265,6.502939,0.007088494,5.656267,18.49
13:28:10,109393,20.84156,24.67414,0.02372027,21.46161,18.49
13:28:15,109394,2.939767,7.503805,0.008008149,6.530225,18.51
13:28:20,109395,2.34033,6.92886,0.007488251,6.03616,18.56
13:28:25,109396,4.35192,8.858257,0.009269661,7.729052,18.63
13:28:30,109397,18.07244,22.01817,0.02137349,19.23144,18.67
13:28:35,109398,3.599355,8.136442,0.008618613,7.110353,18.69
13:28:40,109399,941.7017,907.9084,0.8128893,794.2387,18.74
13:28:45,109400,942.0461,908.2388,0.8133695,794.7344,18.75
13:28:50,109401,943.2283,909.3727,0.8143305,795.7266,18.75
13:28:55,109402,944.3137,910.4138,0.8148112,796.223,18.73
13:29:00,109403,945.9934,912.0248,0.8157737,797.2168,18.71
13:29:05,109404,945.7972,911.8366,0.8148112,796.223,18.66
13:29:10,109405,947.0139,913.0036,0.8153588,796.7885,18.64
13:29:15,109406,950.136,915.9982,0.8172849,798.7773,18.6
13:29:20,109407,946.1274,912.1533,0.8134361,794.8032,18.57
13:29:25,109408,946.6226,912.6283,0.8134361,794.8032,18.54
13:29:30,109409,948.3074,914.2443,0.814397,795.7954,18.52
13:29:35,109410,947.6152,913.5804,0.8134361,794.8032,18.5
13:29:40,109411,946.3284,912.3462,0.8119959,793.3163,18.48
13:29:45,109412,946.8248,912.8223,0.8119959,793.3163,18.45
13:29:50,109413,947.321,913.2982,0.8119959,793.3163,18.43
13:29:55,109414,947.8177,913.7746,0.8119959,793.3163,18.41
13:30:00,109415,949.5051,915.393,0.8129558,794.3074,18.39
13:30:05,109416,949.7535,915.6313,0.8129558,794.3074,18.37
13:30:10,109417,951.1949,917.0139,0.8139164,795.2991,18.36
13:30:15,109418,951.4446,917.2534,0.8139164,795.2991,18.35
13:30:20,109419,951.0974,916.9203,0.8134361,794.8032,18.34
13:30:25,109420,951.9424,917.7308,0.8139164,795.2991,18.33
13:30:30,109421,950.0547,915.9202,0.8119959,793.3163,18.31
13:30:35,109422,950.9006,916.7316,0.8124756,793.8116,18.3
13:30:40,109423,951.15,916.9708,0.8124756,793.8116,18.28
13:30:45,109424,950.8029,916.6378,0.8119959,793.3163,18.27
13:30:50,109425,951.1661,916.9861,0.8120493,793.3716,18.26
13:30:55,109426,953.7701,919.4838,0.8139418,795.3254,18.25
13:31:00,109427,951.6648,917.4645,0.8120493,793.3716,18.24
13:31:05,109428,951.9146,917.7041,0.8120493,793.3716,18.23
