TIMESTAMP,RECORD,SC_uS,SC_1,Ct_1,Ct_2,Temp_C
13:31:10,109429,953.9717,919.6771,0.8137015,795.0773,18.23
13:31:15,109430,955.0702,920.7308,0.814182,795.5734,18.2
13:31:20,109431,952.4134,918.1825,0.8120493,793.3716,18.2
13:31:25,109432,953.2616,918.996,0.8125291,793.8669,18.19
13:31:30,109433,955.0218,920.6843,0.8139418,795.3254,18.19
13:31:35,109434,955.2721,920.9244,0.8139418,795.3254,18.18
13:31:40,109435,955.8214,921.4513,0.814182,795.5734,18.17
13:31:45,109436,952.5647,918.3276,0.8115698,792.8765,18.17
13:31:50,109437,953.1625,918.9011,0.8120493,793.3716,18.17
13:31:55,109438,953.6626,919.3807,0.8120493,793.3716,18.15
13:32:00,109439,953.6626,919.3807,0.8120493,793.3716,18.15
13:32:05,109440,953.6626,919.3807,0.8120493,793.3716,18.15
13:32:10,109441,955.7234,921.3573,0.8137015,795.0773,18.15
13:32:15,109442,955.7234,921.3573,0.8137015,795.0773,18.15
13:32:20,109443,955.9742,921.5978,0.8137015,795.0773,18.14
13:32:25,109444,956.2251,921.8385,0.8137015,795.0773,18.12
13:32:30,109445,956.2465,921.859,0.8136777,795.0527,18.12
13:32:35,109446,956.8463,922.4343,0.8141583,795.5489,18.12
13:32:40,109447,956.8463,922.4343,0.8141583,795.5489,18.12
13:32:45,109448,956.5466,922.1468,0.8139181,795.3009,18.12
13:32:50,109449,955.8978,921.5246,0.8131974,794.5568,18.11
13:32:55,109450,955.5984,921.2374,0.8129575,794.3091,18.11
13:33:00,109451,955.5984,921.2374,0.8129575,794.3091,18.11
13:33:05,109452,956.1976,921.8121,0.8134375,794.8047,18.11
13:33:10,109453,956.4481,922.0523,0.8134375,794.8047,18.1
13:33:15,109454,956.748,922.34,0.8136777,795.0527,18.1
13:33:20,109455,955.8978,921.5246,0.8131974,794.5568,18.11
13:33:25,109456,956.1976,921.8121,0.8134375,794.8047,18.11
13:33:30,109457,956.4976,922.0998,0.8136777,795.0527,18.11
13:33:35,109458,956.748,922.34,0.8136777,795.0527,18.1
13:33:40,109459,956.748,922.34,0.8136777,795.0527,18.1
13:33:45,109460,956.748,922.34,0.8136777,795.0527,18.1
13:33:50,109461,956.9994,922.5811,0.8136777,795.0527,18.09
13:33:55,109462,956.748,922.34,0.8136777,795.0527,18.1
13:34:00,109463,956.748,922.34,0.8136777,795.0527,18.1
13:34:05,109464,956.9994,922.5811,0.8136777,795.0527,18.09
13:34:10,109465,956.3718,921.9792,0.8133329,794.6967,18.1
13:34:15,109466,956.6223,922.2195,0.8133329,794.6967,18.09
13:34:20,109467,956.6223,922.2195,0.8133329,794.6967,18.09
13:34:25,109468,956.3718,921.9792,0.8133329,794.6967,18.1
13:34:30,109469,956.9224,922.5073,0.8135731,794.9447,18.09
13:34:35,109470,956.9224,922.5073,0.8135731,794.9447,18.09
13:34:40,109471,956.3718,921.9792,0.8133329,794.6967,18.1
13:34:45,109472,956.3718,921.9792,0.8133329,794.6967,18.1
13:34:50,109473,956.9224,922.5073,0.8135731,794.9447,18.09
13:34:55,109474,956.9224,922.5073,0.8135731,794.9447,18.09
13:35:00,109475,957.2224,922.795,0.8138132,795.1926,18.09
13:35:05,109476,956.9224,922.5073,0.8135731,794.9447,18.09
13:35:10,109477,956.9224,922.5073,0.8135731,794.9447,18.09
13:35:15,109478,956.6719,922.267,0.8135731,794.9447,18.1
13:35:20,109479,957.2224,922.795,0.8138132,795.1926,18.09
13:35:25,109480,954.7083,920.3837,0.8118005,793.1147,18.09
13:35:30,109481,956.5065,922.1083,0.8132401,794.6009,18.09
13:35:35,109482,955.3076,920.9585,0.8122802,793.61,18.09
13:35:40,109483,955.907,921.5334,0.8127602,794.1054,18.09
13:35:45,109484,967.9517,933.0859,0.8224002,804.0605,18.09
13:35:50,109485,965.1783,930.4259,0.8201337,801.7194,18.08
13:35:55,109486,967.5954,932.7442,0.8220678,803.717,18.08
13:36:00,109487,988.9316,953.2086,0.8391311,821.3506,18.08
13:36:05,109488,994.8299,958.8659,0.8440536,826.4407,18.09
13:36:10,109489,996.6826,960.6429,0.8455344,827.9722,18.09
13:36:15,109490,994.5687,958.6154,0.8440536,826.4407,18.11
13:36:20,109491,997.0388,960.9845,0.8460284,828.4831,18.11
13:36:25,109492,997.0388,960.9845,0.8460284,828.4831,18.11
13:36:30,109493,997.0388,960.9845,0.8460284,828.4831,18.11
13:36:35,109494,1001.993,965.736,0.8499885,832.5795,18.11
13:36:40,109495,1009.457,972.8958,0.8559541,838.752,18.11
13:36:45,109496,1010.706,974.0931,0.8569516,839.7843,18.11
13:36:50,109497,1008.21,971.6997,0.8549578,837.7209,18.11
13:36:55,109498,1008.21,971.6997,0.8549578,837.7209,18.11
13:37:00,109499,1008.21,971.6997,0.8549578,837.7209,18.11
13:37:05,109500,1008.21,971.6997,0.8549578,837.7209,18.11
13:37:10,109501,1009.457,972.8958,0.8559541,838.752,18.11
13:37:15,109502,1008.834,972.2977,0.8554559,838.2365,18.11
13:37:20,109503,1008.834,972.2977,0.8554559,838.2365,18.11
13:37:25,109504,1008.569,972.0438,0.8554559,838.2365,18.12
13:37:30,109505,1009.677,973.106,0.8560771,838.8793,18.1
13:37:35,109506,1009.412,972.8525,0.8560771,838.8793,18.11
13:37:40,109507,1009.412,972.8525,0.8560771,838.8793,18.11
13:37:45,109508,1010.395,973.7952,0.8570744,839.9114,18.13
13:37:50,109509,1010.395,973.7952,0.8570744,839.9114,18.13
13:37:55,109510,1010.66,974.0495,0.8570744,839.9114,18.11
13:38:00,109511,1010.395,973.7952,0.8570744,839.9114,18.13
13:38:05,109512,1010.395,973.7952,0.8570744,839.9114,18.13
13:38:10,109513,1011.644,974.9929,0.8580725,840.9445,18.13
13:38:15,109514,1011.644,974.9929,0.8580725,840.9445,18.13
13:38:20,109515,1011.644,974.9929,0.8580725,840.9445,18.13
13:38:25,109516,1011.644,974.9929,0.8580725,840.9445,18.13
13:38:30,109517,1009.148,972.5985,0.8560771,838.8793,18.13
13:38:35,109518,1007.901,971.4028,0.8550805,837.848,18.13
13:38:40,109519,1007.901,971.4028,0.8550805,837.848,18.13
13:38:45,109520,1007.901,971.4028,0.8550805,837.848,18.13
13:38:50,109521,1007.901,971.4028,0.8550805,837.848,18.13
13:38:55,109522,1007.901,971.4028,0.8550805,837.848,18.13
13:39:00,109523,1007.901,971.4028,0.8550805,837.848,18.13
13:39:05,109524,1007.901,971.4028,0.8550805,837.848,18.13
13:39:10,109525,1008.09,971.5846,0.8551787,837.9496,18.12
13:39:15,109526,1006.582,970.1374,0.8541831,836.9194,18.13
13:39:20,109527,1007.827,971.3316,0.8551787,837.9496,18.13
13:39:25,109528,1007.827,971.3316,0.8551787,837.9496,18.13
13:39:30,109529,1001.35,965.1193,0.8502091,832.8076,18.15
13:39:35,109530,997.2791,961.215,0.846743,829.2222,18.13
13:39:40,109531,996.3999,960.3718,0.8462487,828.711,18.15
13:39:45,109532,992.6994,956.8224,0.8432873,825.6483,18.15
13:39:50,109533,992.0837,956.2319,0.8427946,825.1387,18.15
13:39:55,109534,992.0837,956.2319,0.8427946,825.1387,18.15
13:40:00,109535,992.0837,956.2319,0.8427946,825.1387,18.15
13:40:05,109536,991.468,955.6414,0.8423018,824.6292,18.15
13:40:10,109537,990.2379,954.4615,0.8413172,823.611,18.15
13:40:15,109538,989.0089,953.2828,0.8403335,822.5939,18.15
13:40:20,109539,987.7811,952.1052,0.8393508,821.5778,18.15
13:40:25,109540,988.3949,952.6938,0.8398421,822.0857,18.15
13:40:30,109541,989.6234,953.8721,0.8408254,823.1024,18.15
13:40:35,109542,987.4264,951.7649,0.8388595,821.0698,18.13
13:40:40,109543,980.6942,945.3077,0.8334709,815.4993,18.13
13:40:45,109544,979.4742,944.1376,0.8324941,814.4899,18.13
13:40:50,109545,979.1266,943.8042,0.8321618,814.1464,18.13
13:40:55,109546,977.9074,942.6349,0.8311858,813.1377,18.13
13:41:00,109547,974.0021,938.8891,0.8282635,810.1179,18.14
13:41:05,109548,975.2172,940.0546,0.8292367,811.1235,18.14
13:41:10,109549,974.8654,939.7171,0.82875,810.6207,18.13
13:41:15,109550,975.1212,939.9625,0.82875,810.6207,18.12
13:41:20,109551,974.8654,939.7171,0.82875,810.6207,18.13
13:41:25,109552,975.1212,939.9625,0.82875,810.6207,18.12
13:41:30,109553,974.8654,939.7171,0.82875,810.6207,18.13
13:41:35,109554,974.8654,939.7171,0.82875,810.6207,18.13
13:41:40,109555,975.1212,939.9625,0.82875,810.6207,18.12
13:41:45,109556,973.043,937.9692,0.8272909,809.113,18.13
13:41:50,109557,972.4363,937.3873,0.826805,808.6109,18.13
13:41:55,109558,970.0118,935.0619,0.8248634,806.605,18.13
13:42:00,109559,970.0118,935.0619,0.8248634,806.605,18.13
13:42:05,109560,969.7573,934.8178,0.8248634,806.605,18.14
13:42:10,109561,967.9421,933.0767,0.8234093,805.1027,18.14
13:42:15,109562,966.3831,931.5814,0.821957,803.6027,18.13
13:42:20,109563,965.5259,930.7593,0.8214734,803.1031,18.14
13:42:25,109564,965.7793,931.0023,0.8214734,803.1031,18.13
13:42:30,109565,966.2568,931.4603,0.8220035,803.6506,18.14
13:42:35,109566,965.9065,931.1243,0.8215197,803.1509,18.13
13:42:40,109567,966.5104,931.7036,0.8220035,803.6506,18.13
13:42:45,109568,966.5104,931.7036,0.8220035,803.6506,18.13
13:42:50,109569,966.5104,931.7036,0.8220035,803.6506,18.13
13:42:55,109570,966.5104,931.7036,0.8220035,803.6506,18.13
13:43:00,109571,966.5104,931.7036,0.8220035,803.6506,18.13
13:43:05,109572,965.9065,931.1243,0.8215197,803.1509,18.13
13:43:10,109573,965.9065,931.1243,0.8215197,803.1509,18.13
13:43:15,109574,966.5104,931.7036,0.8220035,803.6506,18.13
13:43:20,109575,965.9065,931.1243,0.8215197,803.1509,18.13
13:43:25,109576,965.9065,931.1243,0.8215197,803.1509,18.13
13:43:30,109577,965.9065,931.1243,0.8215197,803.1509,18.13
13:43:35,109578,963.4939,928.8103,0.8195872,801.155,18.13
13:43:40,109579,962.8912,928.2322,0.8191044,800.6564,18.13
13:43:45,109580,962.2891,927.6547,0.8186221,800.1582,18.13
13:43:50,109581,962.8912,928.2322,0.8191044,800.6564,18.13
13:43:55,109582,962.8912,928.2322,0.8191044,800.6564,18.13
13:44:00,109583,962.8912,928.2322,0.8191044,800.6564,18.13
13:44:05,109584,962.8912,928.2322,0.8191044,800.6564,18.13
13:44:10,109585,961.3961,926.7982,0.8178497,799.3606,18.12
13:44:15,109586,961.9979,927.3754,0.8183318,799.8585,18.12
13:44:20,109587,961.3961,926.7982,0.8178497,799.3606,18.12
13:44:25,109588,961.3961,926.7982,0.8178497,799.3606,18.12
13:44:30,109589,961.3961,926.7982,0.8178497,799.3606,18.12
13:44:35,109590,961.3961,926.7982,0.8178497,799.3606,18.12
13:44:40,109591,960.7945,926.2212,0.8173679,798.863,18.12
13:44:45,109592,961.3961,926.7982,0.8178497,799.3606,18.12
13:44:50,109593,960.7945,926.2212,0.8173679,798.863,18.12
13:44:55,109594,960.1934,925.6447,0.8168862,798.3657,18.12
13:45:00,109595,960.7945,926.2212,0.8173679,798.863,18.12
13:45:05,109596,960.1934,925.6447,0.8168862,798.3657,18.12
13:45:10,109597,960.1934,925.6447,0.8168862,798.3657,18.12
13:45:15,109598,960.1934,925.6447,0.8168862,798.3657,18.12
13:45:20,109599,960.7945,926.2212,0.8173679,798.863,18.12
13:45:25,109600,11.25823,15.48238,0.01518821,13.3535,18.12
13:45:30,109601,10.55864,14.81137,0.0145827,12.77809,18.14
13:45:35,109602,7.132913,11.52562,0.01160253,9.945998,18.15
13:45:40,109603,10.69006,14.93743,0.01469361,12.88348,18.12
13:45:45,109604,2.469935,7.05317,0.007534557,6.080165,18.1
13:45:50,109605,2.155706,6.75178,0.007254309,5.813842,18.05
13:45:55,109606,10.79296,15.03612,0.01474304,12.93046,18
13:46:00,109607,12.16926,16.35618,0.01591446,14.04367,17.93
13:46:05,109608,3.053179,7.612582,0.008003753,6.526047,17.86
13:46:10,109609,1.532938,6.154457,0.006675352,5.263654,17.76
13:46:15,109610,0.6895132,5.345495,0.005937268,4.562245,17.67
13:46:20,109611,0.2025647,4.878443,0.005508655,4.15493,17.58
13:46:25,109612,0.1203594,4.799596,0.005429008,4.079241,17.5
13:46:30,109613,-0.2038922,4.488594,0.005141423,3.805946,17.4
13:46:35,109614,0.4268503,5.093564,0.005668149,4.306499,17.27
13:46:40,109615,0.1142621,4.793748,0.005389144,4.041358,17.15
13:46:45,109616,1.841125,6.450052,0.006845023,5.424894,17.05
13:46:50,109617,0.2985249,4.970482,0.005528633,4.173915,16.99
13:46:55,109618,-0.1521425,4.538229,0.005141423,3.805946,16.93
13:47:00,109619,-0.1459327,4.544185,0.005141423,3.805946,16.88
13:47:05,109620,-0.1409593,4.548955,0.005141423,3.805946,16.83
13:47:10,109621,0.2166781,4.89198,0.005438908,4.088649,16.79
13:47:15,109622,1.782261,6.393593,0.006755136,5.339474,16.76
13:47:20,109623,2.64116,7.217399,0.007474105,6.022717,16.72
13:47:25,109624,3.407173,7.952113,0.008113756,6.630583,16.69
13:47:30,109625,3.66899,8.203232,0.008333549,6.839455,16.69
13:47:35,109626,4.101776,8.618334,0.008693768,7.181775,16.67
13:47:40,109627,4.163584,8.677617,0.008743758,7.22928,16.65
13:47:45,109628,5.006448,9.486042,0.00945465,7.904848,16.67
13:47:50,109629,4.585267,9.08207,0.009094141,7.562254,16.63
13:47:55,109630,6.156344,10.58895,0.0104169,8.819285,16.64
13:48:00,109631,12.55899,16.72999,0.01580292,13.93767,16.65
13:48:05,109632,12.97974,17.13355,0.0161567,14.27387,16.65
13:48:10,109633,16.81775,20.81474,0.01938863,17.34521,16.67
13:48:15,109634,13.60747,17.73563,0.01669268,14.78322,16.68
13:48:20,109635,13.87422,17.99148,0.01692539,15.00436,16.7
13:48:25,109636,4.161264,8.675392,0.008753792,7.238816,16.72
13:48:30,109637,8.004608,12.3617,0.01199336,10.31741,16.73
13:48:35,109638,4.263383,8.773338,0.008843838,7.324389,16.74
13:48:40,109639,4.840477,9.326853,0.009334401,7.790575,16.76
13:48:45,109640,10.75317,14.99795,0.01431907,12.52756,16.76
13:48:50,109641,7.320632,11.70567,0.01143069,9.782694,16.79
13:48:55,109642,6.903907,11.30597,0.01107918,9.448657,16.79
13:49:00,109643,6.208094,10.63859,0.01049718,8.895579,16.81
13:49:05,109644,7.658189,12.02944,0.01173207,10.06911,16.85
13:49:10,109645,8.163193,12.5138,0.01216365,10.47924,16.87
13:49:15,109646,5.959638,10.40029,0.01030602,8.713915,16.89
13:49:20,109647,17.05397,21.04131,0.01970242,17.6434,16.93
13:49:25,109648,7.922163,12.28262,0.01198266,10.30724,16.96
13:49:30,109649,13.26005,17.40241,0.01651982,14.61895,17
13:49:35,109650,990.3606,954.5792,0.8211199,802.738,17.05
13:49:40,109651,982.6325,947.1669,0.8162972,797.7574,17.11
13:49:45,109652,978.8237,943.5137,0.8153353,796.7641,17.22
13:49:50,109653,977.1219,941.8815,0.8158163,797.2609,17.32
13:49:55,109654,974.715,939.5729,0.8153353,796.7641,17.4
13:50:00,109655,973.4349,938.3452,0.8153353,796.7641,17.46
13:50:05,109656,972.1574,937.1198,0.8153353,796.7641,17.51
13:50:10,109657,971.7446,936.7238,0.8158163,797.2609,17.56
13:50:15,109658,971.2343,936.2344,0.8158163,797.2609,17.58
13:50:20,109659,970.4702,935.5015,0.8158163,797.2609,17.61
13:50:25,109660,970.3127,935.3505,0.8162972,797.7574,17.64
13:50:30,109661,969.8029,934.8615,0.8162972,797.7574,17.67
13:50:35,109662,969.9007,934.9553,0.8167787,798.2546,17.69
13:50:40,109663,968.7855,933.8856,0.8162972,797.7574,17.71
13:50:45,109664,968.2765,933.3975,0.8162972,797.7574,17.73
13:50:50,109665,967.9406,933.0753,0.8163759,797.8386,17.75
13:50:55,109666,967.4333,932.5887,0.8163759,797.8386,17.78
13:51:00,109667,967.4333,932.5887,0.8163759,797.8386,17.78
13:51:05,109668,966.9257,932.1019,0.8163759,797.8386,17.8
13:51:10,109669,966.6722,931.8587,0.8163759,797.8386,17.81
13:51:15,109670,967.0238,932.1959,0.8168571,798.3356,17.82
13:51:20,109671,966.517,931.7098,0.8168571,798.3356,17.84
13:51:25,109672,966.517,931.7098,0.8168571,798.3356,17.84
13:51:30,109673,966.0093,931.223,0.8168571,798.3356,17.86
13:51:35,109674,966.0093,931.223,0.8168571,798.3356,17.86
13:51:40,109675,965.7564,930.9803,0.8168571,798.3356,17.88
13:51:45,109676,965.5023,930.7366,0.8168571,798.3356,17.89
13:51:50,109677,965.2496,930.4943,0.8168571,798.3356,17.9
13:51:55,109678,964.9963,930.2513,0.8168571,798.3356,17.91
13:52:00,109679,964.9963,930.2513,0.8168571,798.3356,17.91
13:52:05,109680,963.8876,929.1879,0.8163759,797.8386,17.93
13:52:10,109681,964.491,929.7667,0.8168571,798.3356,17.93
13:52:15,109682,964.2382,929.5242,0.8168571,798.3356,17.94
13:52:20,109683,963.6349,928.9456,0.8163759,797.8386,17.94
13:52:25,109684,964.2382,929.5242,0.8168571,798.3356,17.94
13:52:30,109685,964.1343,929.4246,0.8169198,798.4003,17.95
13:52:35,109686,963.5308,928.8457,0.8164383,797.9031,17.95
13:52:40,109687,963.2783,928.6035,0.8164383,797.9031,17.96
13:52:45,109688,963.2783,928.6035,0.8164383,797.9031,17.96
13:52:50,109689,963.026,928.3615,0.8164383,797.9031,17.97
13:52:55,109690,963.026,928.3615,0.8164383,797.9031,17.97
13:53:00,109691,963.3762,928.6974,0.8169198,798.4003,17.98
13:53:05,109692,963.3762,928.6974,0.8169198,798.4003,17.98
13:53:10,109693,963.1246,928.4561,0.8169198,798.4003,18
13:53:15,109694,962.8719,928.2137,0.8169198,798.4003,18.01
13:53:20,109695,962.8719,928.2137,0.8169198,798.4003,18.01
13:53:25,109696,962.8719,928.2137,0.8169198,798.4003,18.01
13:53:30,109697,962.8719,928.2137,0.8169198,798.4003,18.01
13:53:35,109698,962.8719,928.2137,0.8169198,798.4003,18.01
13:53:40,109699,962.6193,927.9714,0.8169198,798.4003,18.02
13:53:45,109700,962.3668,927.7292,0.8169198,798.4003,18.03
13:53:50,109701,962.3668,927.7292,0.8169198,798.4003,18.03
13:53:55,109702,962.3668,927.7292,0.8169198,798.4003,18.03
13:54:00,109703,962.3668,927.7292,0.8169198,798.4003,18.03
13:54:05,109704,962.3668,927.7292,0.8169198,798.4003,18.03
13:54:10,109705,962.2452,927.6125,0.8169702,798.4523,18.04
13:54:15,109706,962.2452,927.6125,0.8169702,798.4523,18.04
13:54:20,109707,961.9929,927.3706,0.8169702,798.4523,18.05
13:54:25,109708,962.595,927.9481,0.8174516,798.9495,18.05
13:54:30,109709,962.595,927.9481,0.8174516,798.9495,18.05
13:54:35,109710,962.595,927.9481,0.8174516,798.9495,18.05
13:54:40,109711,962.595,927.9481,0.8174516,798.9495,18.05
13:54:45,109712,962.595,927.9481,0.8174516,798.9495,18.05
13:54:50,109713,962.595,927.9481,0.8174516,798.9495,18.05
13:54:55,109714,962.595,927.9481,0.8174516,798.9495,18.05
13:55:00,109715,962.595,927.9481,0.8174516,798.9495,18.05
13:55:05,109716,962.595,927.9481,0.8174516,798.9495,18.05
13:55:10,109717,962.595,927.9481,0.8174516,798.9495,18.05
13:55:15,109718,962.0905,927.4642,0.8174516,798.9495,18.07
13:55:20,109719,962.0905,927.4642,0.8174516,798.9495,18.07
13:55:25,109720,961.7407,927.1287,0.8169702,798.4523,18.06
13:55:30,109721,962.0905,927.4642,0.8174516,798.9495,18.07
13:55:35,109722,961.4886,926.887,0.8169702,798.4523,18.07
13:55:40,109723,962.0905,927.4642,0.8174516,798.9495,18.07
13:55:45,109724,961.4886,926.887,0.8169702,798.4523,18.07
13:55:50,109725,962.2053,927.5743,0.8174919,798.9911,18.07
13:55:55,109726,962.2053,927.5743,0.8174919,798.9911,18.07
13:56:00,109727,962.2053,927.5743,0.8174919,798.9911,18.07
13:56:05,109728,961.6033,926.9969,0.8170103,798.4938,18.07
13:56:10,109729,961.6033,926.9969,0.8170103,798.4938,18.07
13:56:15,109730,961.6033,926.9969,0.8170103,798.4938,18.07
13:56:20,109731,961.8553,927.2386,0.8170103,798.4938,18.06
13:56:25,109732,961.6033,926.9969,0.8170103,798.4938,18.07
13:56:30,109733,961.6033,926.9969,0.8170103,798.4938,18.07
13:56:35,109734,961.6033,926.9969,0.8170103,798.4938,18.07
13:56:40,109735,961.6033,926.9969,0.8170103,798.4938,18.07
13:56:45,109736,961.0016,926.4198,0.8165289,797.9966,18.07
13:56:50,109737,961.0016,926.4198,0.8165289,797.9966,18.07
13:56:55,109738,961.2535,926.6614,0.8165289,797.9966,18.06
13:57:00,109739,961.8553,927.2386,0.8170103,798.4938,18.06
13:57:05,109740,961.2535,926.6614,0.8165289,797.9966,18.06
13:57:10,109741,961.8553,927.2386,0.8170103,798.4938,18.06
13:57:15,109742,961.8553,927.2386,0.8170103,798.4938,18.06
13:57:20,109743,961.8553,927.2386,0.8170103,798.4938,18.06
13:57:25,109744,962.4575,927.8162,0.8174919,798.9911,18.06
13:57:30,109745,962.8085,928.1528,0.8175241,799.0244,18.04
13:57:35,109746,962.8085,928.1528,0.8175241,799.0244,18.04
13:57:40,109747,961.6041,926.9977,0.8165611,798.0299,18.04
13:57:45,109748,962.4586,927.8173,0.8170426,798.5271,18.03
13:57:50,109749,961.8563,927.2396,0.8165611,798.0299,18.03
13:57:55,109750,961.8563,927.2396,0.8165611,798.0299,18.03
13:58:00,109751,961.8563,927.2396,0.8165611,798.0299,18.03
13:58:05,109752,961.8563,927.2396,0.8165611,798.0299,18.03
13:58:10,109753,961.8563,927.2396,0.8165611,798.0299,18.03
13:58:15,109754,973.6,938.5034,0.8257427,807.5134,18.02
13:58:20,109755,1021.562,984.5057,0.8642277,847.316,18.03
13:58:25,109756,1116.93,1075.977,0.9398757,925.7996,18.02
13:58:30,109757,1142.392,1100.399,0.9598387,946.5652,18.01
13:58:35,109758,1173.613,1130.344,0.9845719,972.3244,18.01
13:58:40,109759,1188.419,1144.545,0.996289,984.5396,18.01
13:58:45,109760,1172.912,1129.672,0.984017,971.746,18.01
13:58:50,109761,1145.828,1103.694,0.962562,949.3998,18.01
13:58:55,109762,1151.342,1108.983,0.9669321,953.9493,18.01
13:59:00,109763,1097.427,1057.271,0.9239306,909.2297,18
13:59:05,109764,1092.781,1052.814,0.9202407,905.3973,18
13:59:10,109765,1057.542,1019.015,0.8921827,876.2809,18
13:59:15,109766,1026.873,989.5993,0.8677714,850.9853,18
13:59:20,109767,1017.427,980.5399,0.8602468,843.1949,18
13:59:25,109768,1001.829,965.5792,0.8478137,830.3298,18
13:59:30,109769,992.8159,956.9342,0.8404182,822.6813,17.99
13:59:35,109770,984.2153,948.6851,0.833558,815.5895,17.99
13:59:40,109771,978.7155,943.41,0.8291699,811.0544,17.99
13:59:45,109772,972.6308,937.5739,0.8243137,806.0371,17.99
13:59:50,109773,972.8862,937.8188,0.8243137,806.0371,17.97
13:59:55,109774,971.6722,936.6545,0.8233449,805.0363,17.97
14:00:00,109775,968.0372,933.1679,0.8204437,802.0397,17.97
14:00:05,109776,965.6191,930.8487,0.8185138,800.0464,17.97
14:00:10,109777,966.223,931.4279,0.8189959,800.5443,17.97
14:00:15,109778,965.8722,931.0914,0.8185138,800.0464,17.96
14:00:20,109779,965.8722,931.0914,0.8185138,800.0464,17.96
14:00:25,109780,963.4576,928.7755,0.8165869,798.0565,17.96
14:00:30,109781,963.4576,928.7755,0.8165869,798.0565,17.96
14:00:35,109782,962.2521,927.6192,0.8156246,797.0629,17.96
14:00:40,109783,962.8547,928.1971,0.8161057,797.5596,17.96
14:00:45,109784,962.5043,927.8611,0.8156246,797.0629,17.95
14:00:50,109785,962.5801,927.9338,0.8156451,797.084,17.95
14:00:55,109786,962.5801,927.9338,0.8156451,797.084,17.95
14:01:00,109787,962.5801,927.9338,0.8156451,797.084,17.95
14:01:05,109788,962.5801,927.9338,0.8156451,797.084,17.95
14:01:10,109789,962.5801,927.9338,0.8156451,797.084,17.95
14:01:15,109790,962.5801,927.9338,0.8156451,797.084,17.95
14:01:20,109791,7.069923,11.4652,0.01149721,9.845912,17.94
14:01:25,109792,2.528964,7.109787,0.007561357,6.105634,17.94
14:01:30,109793,1.826376,6.435906,0.006952393,5.526929,17.94
14:01:35,109794,1.365904,5.994249,0.006553282,5.147649,17.94
14:01:40,109795,20.94205,24.77052,0.02351494,21.26649,17.93