site,date,doc
P-In,6/1/11,5.95
P-In,6/7/11,8.78
P-In,6/7/11,5.99
P-In,6/7/11,5.74
P-In,6/7/11,5.42
P-In,6/7/11,5.89
P-In,6/7/11,8.70
P-In,6/7/11,11.04
P-In,6/7/11,5.76
P-In,6/7/11,3.76
P-In,6/7/11,2.90
P-In,6/7/11,5.13
P-In,6/7/11,5.15
P-In,6/13/11,4.71
P-In,6/13/11,4.77
P-In,6/13/11,4.95
P-In,6/13/11,4.97
P-In,6/13/11,8.03
P-In,6/13/11,2.96
P-In,6/20/11,4.05
P-In,6/20/11,4.35
P-In,6/27/11,4.23
P-In,6/27/11,4.22
P-In,6/24/11,5.63
P-In,6/24/11,6.87
P-In,6/24/11,6.27
P-In,6/24/11,5.58
P-In,6/24/11,8.00
P-In,6/24/11,5.65
P-In,6/24/11,4.55
P-In,6/24/11,3.87
P-In,7/8/11,3.26
P-In,7/8/11,3.87
P-In,7/8/11,3.93
P-In,7/8/11,5.99
P-In,7/8/11,5.93
P-In,7/8/11,6.37
P-In,7/8/11,5.31
P-In,7/8/11,8.13
P-In,7/8/11,5.81
P-In,7/11/11,3.76
P-In,7/11/11,3.78
P-In,7/21/11,3.66
P-In,7/21/11,3.62
P-In,7/21/11,6.13
P-In,7/21/11,8.31
P-In,7/21/11,6.22
P-In,7/21/11,6.19
P-In,7/21/11,4.86
P-In,7/21/11,3.56
P-In,7/26/11,3.66
P-In,7/26/11,3.67
P-In,8/5/11,6.28
P-In,8/5/11,8.39
P-In,8/5/11,4.95
P-In,8/3/11,3.92
P-In,8/3/11,3.30
P-In,8/8/11,3.35
P-In,8/8/11,3.60
P-In,8/15/11,3.41
P-In,8/15/11,3.34
P-In,8/18/11,3.44
P-In,8/18/11,3.26
P-In,8/22/11,8.87
P-In,8/22/11,3.24
P-In,8/22/11,2.97
P-In,8/25/11,3.19
P-In,8/25/11,3.18
P-In,8/29/11,3.17
P-In,8/29/11,3.02
P-In,9/1/11,3.11
P-In,9/1/11,3.13
P-In,9/5/11,2.69
P-In,9/5/11,3.01
P-In,9/8/11,3.23
P-In,9/8/11,3.08
P-In,9/12/11,3.38
P-In,9/12/11,3.34
P-In,9/12/11,7.78
P-In,9/12/11,7.46
P-In,9/12/11,6.32
P-In,9/12/11,7.32
P-In,9/15/11,3.63
P-In,9/15/11,3.69
P-In,9/19/11,3.92
P-In,9/19/11,3.87
P-In,9/22/11,3.67
P-In,9/22/11,3.86
P-In,9/26/11,3.87
P-In,9/26/11,3.93
P-In,9/29/11,3.85
P-In,9/29/11,3.83
P-In,10/3/11,4.13
P-In,10/3/11,4.12
P-In,10/6/11,3.72
P-In,10/6/11,3.85
P-In,10/10/11,3.80
P-In,10/10/11,3.83
I8-Out,6/1/11,4.69
I8-Out,6/3/11,4.41
I8-Out,6/3/11,4.33
I8-Out,6/3/11,9.84
I8-Out,6/3/11,2.77
I8-Out,6/3/11,3.90
I8-Out,6/3/11,3.78
I8-Out,6/3/11,4.14
I8-Out,6/3/11,4.51
I8-Out,6/3/11,4.23
I8-Out,6/3/11,3.98
I8-Out,6/3/11,4.25
I8-Out,6/3/11,3.01
I8-Out,6/3/11,3.17
I8-Out,6/3/11,3.02
I8-Out,6/3/11,3.94
I8-Out,6/9/11,3.63
I8-Out,6/9/11,3.55
I8-Out,6/9/11,3.24
I8-Out,6/9/11,2.53
I8-Out,6/9/11,2.97
I8-Out,6/9/11,2.85
I8-Out,6/9/11,3.33
I8-Out,6/9/11,3.48
I8-Out,6/9/11,3.48
I8-Out,6/9/11,3.00
I8-Out,6/9/11,3.21
I8-Out,6/9/11,3.02
I8-Out,6/9/11,13.21
I8-Out,6/20/11,3.37
I8-Out,6/20/11,3.32
I8-Out,6/27/11,3.28
I8-Out,6/27/11,3.35
I8-Out,6/24/11,2.82
I8-Out,6/24/11,2.80
I8-Out,6/24/11,3.20
I8-Out,6/24/11,3.53
I8-Out,6/24/11,3.02
I8-Out,6/24/11,2.49
I8-Out,6/24/11,2.61
I8-Out,6/24/11,2.26
I8-Out,6/24/11,2.97
I8-Out,6/24/11,7.53
I8-Out,6/24/11,4.88
I8-Out,6/24/11,7.14
I8-Out,7/8/11,4.61
I8-Out,7/8/11,3.55
I8-Out,7/8/11,3.43
I8-Out,7/8/11,2.87
I8-Out,7/8/11,3.01
I8-Out,7/8/11,2.55
I8-Out,7/8/11,2.86
I8-Out,7/8/11,2.95
I8-Out,7/8/11,3.23
I8-Out,7/8/11,3.14
I8-Out,7/8/11,3.52
I8-Out,7/8/11,3.14
I8-Out,7/11/11,3.16
I8-Out,7/11/11,3.38
I8-Out,7/21/11,3.29
I8-Out,7/21/11,3.44
I8-Out,7/21/11,2.70
I8-Out,7/21/11,3.37
I8-Out,7/21/11,3.22
I8-Out,7/21/11,2.68
I8-Out,7/21/11,3.01
I8-Out,7/21/11,2.39
I8-Out,7/21/11,1.90
I8-Out,7/21/11,2.94
I8-Out,7/21/11,2.59
I8-Out,7/21/11,6.37
I8-Out,7/21/11,3.63
I8-Out,7/21/11,6.15
I8-Out,7/26/11,3.27
I8-Out,7/26/11,3.44
I8-Out,8/5/11,2.71
I8-Out,8/5/11,3.38
I8-Out,8/5/11,3.19
I8-Out,8/5/11,2.86
I8-Out,8/5/11,3.07
I8-Out,8/5/11,2.41
I8-Out,8/5/11,2.20
I8-Out,8/5/11,3.06
I8-Out,8/5/11,2.97
I8-Out,8/5/11,4.91
I8-Out,8/3/11,3.30
I8-Out,8/3/11,3.44
I8-Out,8/8/11,3.19
I8-Out,8/8/11,3.25
I8-Out,8/15/11,3.03
I8-Out,8/15/11,3.43
I8-Out,8/18/11,3.19
I8-Out,8/18/11,3.18
I8-Out,8/22/11,2.89
I8-Out,8/22/11,2.91
I8-Out,8/22/11,2.92
I8-Out,8/22/11,2.70
I8-Out,8/22/11,2.86
I8-Out,8/22/11,2.59
I8-Out,8/22/11,2.91
I8-Out,8/22/11,2.53
I8-Out,8/22/11,2.75
I8-Out,8/22/11,2.99
I8-Out,8/22/11,2.96
I8-Out,8/22/11,2.78
I8-Out,8/22/11,2.88
I8-Out,8/22/11,2.66
I8-Out,8/22/11,3.08
I8-Out,8/25/11,3.14
I8-Out,8/25/11,3.18
I8-Out,8/29/11,2.25
I8-Out,8/29/11,3.17
I8-Out,9/1/11,3.17
I8-Out,9/1/11,2.61
I8-Out,9/5/11,3.26
I8-Out,9/5/11,2.94
I8-Out,9/8/11,3.03
I8-Out,9/12/11,3.30
I8-Out,9/12/11,3.37
I8-Out,9/12/11,3.07
I8-Out,9/12/11,3.16
I8-Out,9/12/11,2.61
I8-Out,9/12/11,2.43
I8-Out,9/12/11,3.23
I8-Out,9/12/11,3.31
I8-Out,9/12/11,4.52
I8-Out,9/12/11,2.86
I8-Out,9/12/11,5.02
I8-Out,9/12/11,3.38
I8-Out,9/12/11,3.72
I8-Out,9/12/11,3.19
I8-Out,9/12/11,4.39
I8-Out,9/15/11,3.69
I8-Out,9/15/11,3.61
I8-Out,9/19/11,3.65
I8-Out,9/19/11,3.74
I8-Out,9/22/11,3.84
I8-Out,9/22/11,3.70
I8-Out,9/26/11,3.82
I8-Out,9/26/11,3.68
I8-Out,9/29/11,3.70
I8-Out,9/29/11,3.80
I8-Out,10/3/11,3.79
I8-Out,10/3/11,3.83
I8-Out,10/6/11,3.52
I8-Out,10/6/11,3.64
I8-Out,10/10/11,3.46
I8-Out,10/10/11,3.80
I8-In,6/1/11,3.50
I8-In,6/5/11,2.97
I8-In,6/5/11,2.93
I8-In,6/5/11,2.80
I8-In,6/5/11,2.77
I8-In,6/5/11,2.92
I8-In,6/5/11,2.73
I8-In,6/5/11,2.84
I8-In,6/5/11,2.54
I8-In,6/5/11,2.50
I8-In,6/5/11,2.69
I8-In,6/5/11,2.80
I8-In,6/5/11,2.70
I8-In,6/5/11,2.24
I8-In,6/5/11,2.18
I8-In,6/5/11,20.13
I8-In,6/5/11,16.80
I8-In,6/11/11,2.60
I8-In,6/11/11,2.59
I8-In,6/11/11,2.07
I8-In,6/11/11,2.12
I8-In,6/11/11,2.33
I8-In,6/11/11,2.31
I8-In,6/11/11,2.13
I8-In,6/11/11,2.01
I8-In,6/11/11,2.35
I8-In,6/11/11,2.31
I8-In,6/11/11,2.36
I8-In,6/11/11,2.33
I8-In,6/11/11,2.39
I8-In,6/11/11,2.16
I8-In,6/11/11,8.53
I8-In,6/20/11,2.68
I8-In,6/20/11,2.70
I8-In,6/27/11,3.53
I8-In,6/27/11,3.50
I8-In,6/24/11,2.21
I8-In,6/24/11,2.43
I8-In,6/24/11,2.63
I8-In,6/24/11,2.78
I8-In,6/24/11,2.33
I8-In,6/24/11,2.41
I8-In,6/24/11,2.50
I8-In,6/24/11,2.59
I8-In,6/24/11,2.64
I8-In,6/24/11,2.77
I8-In,6/24/11,2.28
I8-In,6/24/11,2.74
I8-In,6/24/11,11.12
I8-In,6/24/11,4.56
I8-In,6/24/11,4.12
I8-In,7/8/11,5.38
I8-In,7/8/11,3.17
I8-In,7/8/11,3.12
I8-In,7/8/11,2.86
I8-In,7/8/11,3.40
I8-In,7/8/11,3.13
I8-In,7/8/11,3.33
I8-In,7/8/11,2.73
I8-In,7/8/11,3.15
I8-In,7/8/11,3.19
I8-In,7/8/11,3.18
I8-In,7/8/11,3.43
I8-In,7/8/11,3.38
I8-In,7/8/11,3.19
I8-In,7/8/11,3.41
I8-In,7/11/11,2.94
I8-In,7/11/11,2.88
I8-In,7/21/11,4.02
I8-In,7/21/11,3.95
I8-In,7/21/11,4.03
I8-In,7/21/11,3.58
I8-In,7/21/11,3.92
I8-In,7/21/11,3.87
I8-In,7/21/11,3.81
I8-In,7/21/11,3.74
I8-In,7/21/11,2.83
I8-In,7/21/11,2.92
I8-In,7/21/11,3.92
I8-In,7/21/11,3.79
I8-In,7/21/11,4.27
I8-In,7/21/11,3.68
I8-In,7/26/11,3.62
I8-In,7/26/11,3.64
I8-In,8/5/11,2.50
I8-In,8/5/11,3.14
I8-In,8/5/11,3.49
I8-In,8/5/11,3.27
I8-In,8/5/11,3.14
I8-In,8/5/11,3.41
I8-In,8/5/11,2.70
I8-In,8/5/11,2.23
I8-In,8/5/11,3.19
I8-In,8/5/11,2.67
I8-In,8/5/11,4.02
I8-In,8/5/11,3.27
I8-In,8/3/11,3.82
I8-In,8/3/11,3.69
I8-In,8/8/11,3.31
I8-In,8/8/11,3.49
I8-In,8/15/11,3.20
I8-In,8/15/11,3.25
I8-In,8/18/11,3.23
I8-In,8/22/11,3.02
I8-In,8/22/11,3.33
I8-In,8/22/11,2.34
I8-In,8/22/11,2.43
I8-In,8/22/11,3.13
I8-In,8/22/11,2.74
I8-In,8/22/11,3.99
I8-In,8/22/11,3.25
I8-In,8/22/11,2.78
I8-In,8/22/11,3.09
I8-In,8/22/11,3.08
I8-In,8/25/11,2.84
I8-In,8/25/11,3.03
I8-In,8/29/11,2.93
I8-In,8/29/11,2.85
I8-In,9/1/11,3.42
I8-In,9/1/11,3.33
I8-In,9/5/11,3.95
I8-In,9/5/11,3.88
I8-In,9/8/11,3.66
I8-In,9/12/11,5.51
I8-In,9/12/11,5.48
I8-In,9/12/11,3.53
I8-In,9/12/11,5.05
I8-In,9/12/11,4.23
I8-In,9/12/11,4.45
I8-In,9/12/11,2.73
I8-In,9/12/11,2.76
I8-In,9/12/11,3.66
I8-In,9/12/11,3.91
I8-In,9/12/11,4.70
I8-In,9/12/11,5.48
I8-In,9/12/11,4.25
I8-In,9/12/11,4.72
I8-In,9/12/11,5.32
I8-In,9/12/11,1.83
I8-In,9/12/11,17.71
I8-In,9/12/11,6.44
I8-In,9/12/11,7.16
I8-In,9/15/11,4.31
I8-In,9/15/11,4.39
I8-In,9/19/11,3.90
I8-In,9/19/11,3.88
I8-In,9/22/11,3.81
I8-In,9/22/11,3.87
I8-In,9/26/11,3.52
I8-In,9/26/11,3.45
I8-In,9/29/11,3.37
I8-In,9/29/11,3.09
I8-In,10/3/11,3.19
I8-In,10/3/11,3.31
I8-In,10/6/11,3.05
I8-In,10/6/11,1.66
I8-In,10/10/11,2.87