Inj,Time,NO3_N,NH4_N,PO4_P,Cl
,14:18:00,27,7.57,3,0.649
,14:25:00,27.3,6.66,2.7,0.671
,14:37:00,23.4,8.22,3.27,0.729
,14:38:00,26.8,11.3,3.92,0.872
,14:42:30,27.4,16.5,,1.2
,14:55:00,27.2,76.4,,4.57
,15:06:00,27.8,217,,11.8
,15:10:00,28.5,317,,17.8
,15:14:30,29.5,419,,23.6
,15:16:00,30.2,435,,24.3
,15:20:00,31.8,534,,29.9
,15:24:00,28.6,576,,32.5
,15:28:00,35.8,543,,29.8
,15:32:00,28.1,646,,36.6
,15:35:00,29.5,608,,35.7
,15:40:00,20.5,534,,25.2
,15:44:00,31.1,673,,38.5
,15:49:00,31,677,,38.1
,15:55:00,31.5,637,,37.2
,16:05:30,32.3,595,,34.5
,16:15:00,32.1,550,,31.4
,16:25:30,33.4,488,,27.3
,16:35:00,33.8,435,,25.1
,17:05:00,33.2,308,,18.3
,17:27:00,31.5,218,,13.8
,18:00:00,33.7,141,,9.33
,18:30:00,35,98.4,,6.89
,19:10:00,34,68.9,,5.08
,19:50:00,33.8,46.7,,3.31
,20:31:00,35.6,29.4,,2.29
,21:10:30,36.7,22.4,,1.68
,21:45:00,35,16.1,,1.34